Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.05]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.22]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Starting:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatTheStrayLettersRestOnTests.WhatSeparatesAStrayFromALetter [2 m]
  Standard Output Messages:
 check | read here 165 edits over 565 characters against inferred keys, 23 keyed recordings of 23, 52 recordings in all, 29 with no key
 check | the bar | StrayElementSpan 13.0 on the raw span; single-element named characters below it anywhere: 0
 
 SINGLES | every single-element named character, keyed recordings first
 single | recording | heap | at | text | Score | raw span | gap before u | gap after u | key-down u | alone | tone Hz | sender pitch Hz | off pitch Hz | energy over neighbors | wpm
 ladder | raw SpanLogLikelihoodRatio | bar 33.3627 | right below 1 | added single-element below 0 of 8 | wrong single-element below 2 | all named below, 52 recordings 64 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 34.6106 | right below 1 | added single-element below 1 of 8 | wrong single-element below 2 | all named below, 52 recordings 69 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 34.6966 | right below 1 | added single-element below 2 of 8 | wrong single-element below 2 | all named below, 52 recordings 70 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 34.9197 | right below 1 | added single-element below 2 of 8 | wrong single-element below 3 | all named below, 52 recordings 71 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 36.0933 | right below 1 | added single-element below 2 of 8 | wrong single-element below 4 | all named below, 52 recordings 75 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 36.909 | right below 2 | added single-element below 2 of 8 | wrong single-element below 4 | all named below, 52 recordings 78 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 39.3873 | right below 2 | added single-element below 2 of 8 | wrong single-element below 5 | all named below, 52 recordings 82 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 39.8341 | right below 2 | added single-element below 2 of 8 | wrong single-element below 6 | all named below, 52 recordings 90 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 41.0163 | right below 2 | added single-element below 2 of 8 | wrong single-element below 7 | all named below, 52 recordings 98 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 43.3575 | right below 3 | added single-element below 2 of 8 | wrong single-element below 7 | all named below, 52 recordings 102 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 47.529 | right below 3 | added single-element below 2 of 8 | wrong single-element below 8 | all named below, 52 recordings 112 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 55.0226 | right below 4 | added single-element below 2 of 8 | wrong single-element below 8 | all named below, 52 recordings 133 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 55.6686 | right below 5 | added single-element below 2 of 8 | wrong single-element below 8 | all named below, 52 recordings 136 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 59.232 | right below 6 | added single-element below 2 of 8 | wrong single-element below 9 | all named below, 52 recordings 147 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 60.1669 | right below 6 | added single-element below 2 of 8 | wrong single-element below 10 | all named below, 52 recordings 152 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 74.1384 | right below 8 | added single-element below 2 of 8 | wrong single-element below 11 | all named below, 52 recordings 185 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 86.1864 | right below 9 | added single-element below 3 of 8 | wrong single-element below 11 | all named below, 52 recordings 200 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 88.2162 | right below 9 | added single-element below 4 of 8 | wrong single-element below 11 | all named below, 52 recordings 205 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 101.225 | right below 15 | added single-element below 5 of 8 | wrong single-element below 11 | all named below, 52 recordings 232 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 109.613 | right below 18 | added single-element below 5 of 8 | wrong single-element below 12 | all named below, 52 recordings 248 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 115.324 | right below 18 | added single-element below 5 of 8 | wrong single-element below 13 | all named below, 52 recordings 255 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 118.767 | right below 19 | added single-element below 5 of 8 | wrong single-element below 14 | all named below, 52 recordings 269 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 138.069 | right below 25 | added single-element below 5 of 8 | wrong single-element below 15 | all named below, 52 recordings 322 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 156.018 | right below 26 | added single-element below 6 of 8 | wrong single-element below 15 | all named below, 52 recordings 357 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 159.208 | right below 27 | added single-element below 7 of 8 | wrong single-element below 15 | all named below, 52 recordings 362 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 166.558 | right below 29 | added single-element below 8 of 8 | wrong single-element below 15 | all named below, 52 recordings 380 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 175.786 | right below 34 | added single-element below 8 of 8 | wrong single-element below 16 | all named below, 52 recordings 402 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 220.55 | right below 47 | added single-element below 8 of 8 | wrong single-element below 17 | all named below, 52 recordings 504 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 305.961 | right below 67 | added single-element below 8 of 8 | wrong single-element below 18 | all named below, 52 recordings 666 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 314.802 | right below 68 | added single-element below 8 of 8 | wrong single-element below 19 | all named below, 52 recordings 681 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 315.282 | right below 68 | added single-element below 8 of 8 | wrong single-element below 20 | all named below, 52 recordings 683 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 324.569 | right below 70 | added single-element below 8 of 8 | wrong single-element below 21 | all named below, 52 recordings 694 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 394.125 | right below 94 | added single-element below 8 of 8 | wrong single-element below 22 | all named below, 52 recordings 788 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 410.464 | right below 97 | added single-element below 8 of 8 | wrong single-element below 23 | all named below, 52 recordings 814 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 439.874 | right below 103 | added single-element below 8 of 8 | wrong single-element below 24 | all named below, 52 recordings 854 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 471.034 | right below 114 | added single-element below 8 of 8 | wrong single-element below 25 | all named below, 52 recordings 911 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 1128.48 | right below 255 | added single-element below 8 of 8 | wrong single-element below 26 | all named below, 52 recordings 1411 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 1202.75 | right below 263 | added single-element below 8 of 8 | wrong single-element below 27 | all named below, 52 recordings 1439 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 1219.16 | right below 266 | added single-element below 8 of 8 | wrong single-element below 28 | all named below, 52 recordings 1446 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 1439.06 | right below 288 | added single-element below 8 of 8 | wrong single-element below 29 | all named below, 52 recordings 1507 of 1773
 ladder | raw SpanLogLikelihoodRatio | bar 9534.58 | right below 350 | added single-element below 8 of 8 | wrong single-element below 30 | all named below, 52 recordings 1683 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.37556 | right below 0 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 32 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.58386 | right below 1 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 49 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.70426 | right below 2 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 54 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.79576 | right below 3 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 71 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.80441 | right below 3 | added single-element below 0 of 8 | wrong single-element below 1 | all named below, 52 recordings 74 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.86024 | right below 4 | added single-element below 0 of 8 | wrong single-element below 1 | all named below, 52 recordings 82 of 1773
 ladder | per hop SpanMarginForRecord | bar 1.92757 | right below 4 | added single-element below 0 of 8 | wrong single-element below 2 | all named below, 52 recordings 86 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.53062 | right below 22 | added single-element below 0 of 8 | wrong single-element below 2 | all named below, 52 recordings 169 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.66897 | right below 23 | added single-element below 0 of 8 | wrong single-element below 3 | all named below, 52 recordings 183 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.78022 | right below 25 | added single-element below 0 of 8 | wrong single-element below 4 | all named below, 52 recordings 193 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.81338 | right below 25 | added single-element below 1 of 8 | wrong single-element below 4 | all named below, 52 recordings 198 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.83915 | right below 26 | added single-element below 1 of 8 | wrong single-element below 5 | all named below, 52 recordings 202 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.84568 | right below 26 | added single-element below 1 of 8 | wrong single-element below 6 | all named below, 52 recordings 204 of 1773
 ladder | per hop SpanMarginForRecord | bar 2.96918 | right below 31 | added single-element below 2 of 8 | wrong single-element below 6 | all named below, 52 recordings 223 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.31951 | right below 45 | added single-element below 2 of 8 | wrong single-element below 7 | all named below, 52 recordings 274 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.46106 | right below 45 | added single-element below 2 of 8 | wrong single-element below 8 | all named below, 52 recordings 292 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.5359 | right below 46 | added single-element below 3 of 8 | wrong single-element below 8 | all named below, 52 recordings 304 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.54022 | right below 46 | added single-element below 3 of 8 | wrong single-element below 9 | all named below, 52 recordings 305 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.60349 | right below 48 | added single-element below 4 of 8 | wrong single-element below 9 | all named below, 52 recordings 320 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.84414 | right below 52 | added single-element below 4 of 8 | wrong single-element below 10 | all named below, 52 recordings 361 of 1773
 ladder | per hop SpanMarginForRecord | bar 3.94159 | right below 52 | added single-element below 4 of 8 | wrong single-element below 11 | all named below, 52 recordings 372 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.08227 | right below 53 | added single-element below 4 of 8 | wrong single-element below 12 | all named below, 52 recordings 396 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.23085 | right below 57 | added single-element below 5 of 8 | wrong single-element below 12 | all named below, 52 recordings 423 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.28745 | right below 58 | added single-element below 5 of 8 | wrong single-element below 13 | all named below, 52 recordings 429 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.58878 | right below 63 | added single-element below 5 of 8 | wrong single-element below 14 | all named below, 52 recordings 486 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.62823 | right below 64 | added single-element below 6 of 8 | wrong single-element below 14 | all named below, 52 recordings 490 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.94256 | right below 68 | added single-element below 6 of 8 | wrong single-element below 15 | all named below, 52 recordings 527 of 1773
 ladder | per hop SpanMarginForRecord | bar 4.98853 | right below 68 | added single-element below 7 of 8 | wrong single-element below 15 | all named below, 52 recordings 535 of 1773
 ladder | per hop SpanMarginForRecord | bar 6.15617 | right below 88 | added single-element below 7 of 8 | wrong single-element below 16 | all named below, 52 recordings 683 of 1773
 ladder | per hop SpanMarginForRecord | bar 10.4934 | right below 175 | added single-element below 8 of 8 | wrong single-element below 16 | all named below, 52 recordings 1084 of 1773
 ladder | per hop SpanMarginForRecord | bar 13.6821 | right below 233 | added single-element below 8 of 8 | wrong single-element below 17 | all named below, 52 recordings 1285 of 1773
 ladder | per hop SpanMarginForRecord | bar 14.1895 | right below 249 | added single-element below 8 of 8 | wrong single-element below 18 | all named below, 52 recordings 1321 of 1773
 ladder | per hop SpanMarginForRecord | bar 15.7535 | right below 267 | added single-element below 8 of 8 | wrong single-element below 19 | all named below, 52 recordings 1381 of 1773
 ladder | per hop SpanMarginForRecord | bar 20.8197 | right below 309 | added single-element below 8 of 8 | wrong single-element below 20 | all named below, 52 recordings 1491 of 1773
 ladder | per hop SpanMarginForRecord | bar 24.7912 | right below 325 | added single-element below 8 of 8 | wrong single-element below 21 | all named below, 52 recordings 1537 of 1773
 ladder | per hop SpanMarginForRecord | bar 33.9957 | right below 337 | added single-element below 8 of 8 | wrong single-element below 22 | all named below, 52 recordings 1582 of 1773
 ladder | per hop SpanMarginForRecord | bar 35.0313 | right below 338 | added single-element below 8 of 8 | wrong single-element below 23 | all named below, 52 recordings 1587 of 1773
 ladder | per hop SpanMarginForRecord | bar 35.099 | right below 338 | added single-element below 8 of 8 | wrong single-element below 24 | all named below, 52 recordings 1588 of 1773
 ladder | per hop SpanMarginForRecord | bar 36.0632 | right below 340 | added single-element below 8 of 8 | wrong single-element below 25 | all named below, 52 recordings 1593 of 1773
 ladder | per hop SpanMarginForRecord | bar 41.474 | right below 343 | added single-element below 8 of 8 | wrong single-element below 26 | all named below, 52 recordings 1605 of 1773
 ladder | per hop SpanMarginForRecord | bar 43.7917 | right below 345 | added single-element below 8 of 8 | wrong single-element below 27 | all named below, 52 recordings 1609 of 1773
 ladder | per hop SpanMarginForRecord | bar 121.916 | right below 350 | added single-element below 8 of 8 | wrong single-element below 28 | all named below, 52 recordings 1655 of 1773
 ladder | per hop SpanMarginForRecord | bar 125.387 | right below 350 | added single-element below 8 of 8 | wrong single-element below 29 | all named below, 52 recordings 1657 of 1773
 ladder | per hop SpanMarginForRecord | bar 288.927 | right below 352 | added single-element below 8 of 8 | wrong single-element below 30 | all named below, 52 recordings 1680 of 1773
 ladder | per hop over the recording's median | bar 5.35942E-08 | right below 0 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 1 of 1773
 ladder | per hop over the recording's median | bar 5.39468E-08 | right below 1 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 2 of 1773
 ladder | per hop over the recording's median | bar 6.52782E-08 | right below 2 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 3 of 1773
 ladder | per hop over the recording's median | bar 7.47016E-08 | right below 3 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 6 of 1773
 ladder | per hop over the recording's median | bar 1.25571E-07 | right below 4 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 16 of 1773
 ladder | per hop over the recording's median | bar 0.0898429 | right below 7 | added single-element below 0 of 8 | wrong single-element below 0 | all named below, 52 recordings 36 of 1773
 ladder | per hop over the recording's median | bar 0.11403 | right below 8 | added single-element below 0 of 8 | wrong single-element below 1 | all named below, 52 recordings 46 of 1773
 ladder | per hop over the recording's median | bar 0.332057 | right below 22 | added single-element below 0 of 8 | wrong single-element below 2 | all named below, 52 recordings 139 of 1773
 ladder | per hop over the recording's median | bar 0.439893 | right below 38 | added single-element below 0 of 8 | wrong single-element below 3 | all named below, 52 recordings 211 of 1773
 ladder | per hop over the recording's median | bar 0.455687 | right below 41 | added single-element below 0 of 8 | wrong single-element below 4 | all named below, 52 recordings 218 of 1773
 ladder | per hop over the recording's median | bar 0.471062 | right below 44 | added single-element below 0 of 8 | wrong single-element below 5 | all named below, 52 recordings 233 of 1773
 ladder | per hop over the recording's median | bar 0.49851 | right below 50 | added single-element below 1 of 8 | wrong single-element below 5 | all named below, 52 recordings 261 of 1773
 ladder | per hop over the recording's median | bar 0.658825 | right below 85 | added single-element below 1 of 8 | wrong single-element below 6 | all named below, 52 recordings 428 of 1773
 ladder | per hop over the recording's median | bar 0.727335 | right below 104 | added single-element below 1 of 8 | wrong single-element below 7 | all named below, 52 recordings 518 of 1773
 ladder | per hop over the recording's median | bar 0.786146 | right below 121 | added single-element below 1 of 8 | wrong single-element below 8 | all named below, 52 recordings 585 of 1773
 ladder | per hop over the recording's median | bar 0.829124 | right below 135 | added single-element below 1 of 8 | wrong single-element below 9 | all named below, 52 recordings 654 of 1773
 ladder | per hop over the recording's median | bar 0.863685 | right below 144 | added single-element below 1 of 8 | wrong single-element below 10 | all named below, 52 recordings 701 of 1773
 ladder | per hop over the recording's median | bar 0.866161 | right below 145 | added single-element below 2 of 8 | wrong single-element below 10 | all named below, 52 recordings 705 of 1773
 ladder | per hop over the recording's median | bar 0.873984 | right below 147 | added single-element below 2 of 8 | wrong single-element below 11 | all named below, 52 recordings 713 of 1773
 ladder | per hop over the recording's median | bar 0.88402 | right below 151 | added single-element below 2 of 8 | wrong single-element below 12 | all named below, 52 recordings 728 of 1773
 ladder | per hop over the recording's median | bar 0.941667 | right below 167 | added single-element below 3 of 8 | wrong single-element below 12 | all named below, 52 recordings 805 of 1773
 ladder | per hop over the recording's median | bar 1 | right below 185 | added single-element below 3 of 8 | wrong single-element below 13 | all named below, 52 recordings 874 of 1773
 ladder | per hop over the recording's median | bar 1.03122 | right below 202 | added single-element below 4 of 8 | wrong single-element below 13 | all named below, 52 recordings 966 of 1773
 ladder | per hop over the recording's median | bar 1.0364 | right below 205 | added single-element below 4 of 8 | wrong single-element below 14 | all named below, 52 recordings 981 of 1773
 ladder | per hop over the recording's median | bar 1.07519 | right below 216 | added single-element below 4 of 8 | wrong single-element below 15 | all named below, 52 recordings 1028 of 1773
 ladder | per hop over the recording's median | bar 1.09978 | right below 224 | added single-element below 5 of 8 | wrong single-element below 15 | all named below, 52 recordings 1059 of 1773
 ladder | per hop over the recording's median | bar 1.13374 | right below 230 | added single-element below 6 of 8 | wrong single-element below 15 | all named below, 52 recordings 1093 of 1773
 ladder | per hop over the recording's median | bar 1.14119 | right below 234 | added single-element below 6 of 8 | wrong single-element below 16 | all named below, 52 recordings 1101 of 1773
 ladder | per hop over the recording's median | bar 1.222 | right below 250 | added single-element below 6 of 8 | wrong single-element below 17 | all named below, 52 recordings 1180 of 1773
 ladder | per hop over the recording's median | bar 1.22447 | right below 250 | added single-element below 6 of 8 | wrong single-element below 18 | all named below, 52 recordings 1184 of 1773
 ladder | per hop over the recording's median | bar 1.25259 | right below 254 | added single-element below 6 of 8 | wrong single-element below 19 | all named below, 52 recordings 1217 of 1773
 ladder | per hop over the recording's median | bar 1.29731 | right below 267 | added single-element below 6 of 8 | wrong single-element below 20 | all named below, 52 recordings 1258 of 1773
 ladder | per hop over the recording's median | bar 1.29904 | right below 267 | added single-element below 6 of 8 | wrong single-element below 21 | all named below, 52 recordings 1259 of 1773
 ladder | per hop over the recording's median | bar 1.33191 | right below 270 | added single-element below 6 of 8 | wrong single-element below 22 | all named below, 52 recordings 1282 of 1773
 ladder | per hop over the recording's median | bar 1.33683 | right below 270 | added single-element below 6 of 8 | wrong single-element below 23 | all named below, 52 recordings 1287 of 1773
 ladder | per hop over the recording's median | bar 1.38576 | right below 275 | added single-element below 6 of 8 | wrong single-element below 24 | all named below, 52 recordings 1322 of 1773
 ladder | per hop over the recording's median | bar 1.42552 | right below 279 | added single-element below 6 of 8 | wrong single-element below 25 | all named below, 52 recordings 1350 of 1773
 ladder | per hop over the recording's median | bar 1.58269 | right below 302 | added single-element below 7 of 8 | wrong single-element below 25 | all named below, 52 recordings 1426 of 1773
 ladder | per hop over the recording's median | bar 1.91243 | right below 323 | added single-element below 7 of 8 | wrong single-element below 26 | all named below, 52 recordings 1534 of 1773
